com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:10,707 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:10,708 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:10,709 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:10,709 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:10,709 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:11,887 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_12_33_22.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:31,347 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:31,509 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:31,520 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:31,520 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:34:31,520 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:04,913 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:05,719 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:14,361 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:14,361 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:14,364 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:14,364 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:14,365 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:15,224 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_12_34_31.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:39,473 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:39,637 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:39,647 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:39,647 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:35:39,647 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:36:13,855 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:36:14,657 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:40:38,483 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:40:38,650 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:40:38,660 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:40:38,660 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:40:38,660 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:41:12,601 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:41:13,405 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:43:34,203 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:43:34,366 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:43:34,376 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:43:34,376 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:43:34,376 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:44:47,011 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:44:47,173 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:44:47,183 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:44:47,183 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:44:47,183 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:45:21,172 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:45:21,989 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:52:35,213 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:52:35,378 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:52:35,385 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:52:35,386 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:52:35,386 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:53:09,299 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 12:53:10,111 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:04:30,894 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:04:31,070 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:04:31,081 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:04:31,081 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:04:31,081 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:05:05,111 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:05:05,997 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:19,418 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:19,584 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:19,595 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:19,595 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:19,595 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:53,595 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:07:54,382 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:16,205 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:16,205 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:16,206 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:16,207 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:16,207 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:08:17,426 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_01_07_19.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:30:33,731 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:30:33,915 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:30:33,927 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:30:33,927 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:30:33,927 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:31:08,751 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 13:31:09,535 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:05,029 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:05,191 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:05,202 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:05,202 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:05,202 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:40,795 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:41,616 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:54,405 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:133) Test is FAILED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:54,406 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:54,408 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:54,409 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:54,409 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:01:56,764 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_03_01_05.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:27:29,406 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:27:29,572 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:27:29,584 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:27:29,584 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:27:29,584 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:28:04,175 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:28:05,044 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:35:33,877 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:35:34,044 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:35:34,054 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:35:34,054 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:35:34,054 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:07,938 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:08,770 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:47,695 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:138) Test is PASSED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:47,696 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:47,698 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:47,698 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:47,698 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 15:36:48,892 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_03_35_33.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:22,369 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:22,531 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:22,540 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:22,540 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:22,540 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:56,338 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:13:57,201 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:47,444 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:133) Test is FAILED 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:47,445 com.jackfruit.base.BaseTest.postCondition(BaseTest.java:141) Auto logout 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:47,448 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:104) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:47,448 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:105) 
*********************************** -- END -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:47,448 com.jackfruit.base.BaseTest.closeApplication(BaseTest.java:106) Closing Browser 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:14:48,670 com.jackfruit.base.BaseTest.publishReport(BaseTest.java:72) Publishing ExtentReport:./report/15_05_2018_04_13_22.html 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:25:48,128 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:25:48,287 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:25:48,297 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:25:48,297 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:25:48,297 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:26:22,344 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 16:26:23,228 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:07:51,051 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:07:51,224 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:07:51,238 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:07:51,239 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:07:51,239 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:08:26,052 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:08:27,177 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:12:45,341 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:12:45,501 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:12:45,508 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:12:45,508 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:12:45,508 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:13:20,237 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:13:21,246 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:14:57,595 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:14:57,766 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:14:57,777 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:14:57,777 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:14:57,777 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:15:31,353 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:15:32,261 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:20:18,602 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:20:18,764 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:20:18,774 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:20:18,774 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:20:18,774 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:22:29,637 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:22:29,809 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:22:29,817 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:22:29,817 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:22:29,818 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:23:03,470 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:23:04,316 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:24:33,323 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:55) Initializing ExtentReport 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:24:33,485 com.jackfruit.base.BaseTest.initFrameWork(BaseTest.java:60) Initialize Global Variables 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:24:33,496 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:86) 
*********************************** -- START -- *****************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:24:33,496 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:87) 
****************************************************************************************
 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:24:33,496 com.jackfruit.base.BaseTest.initApplication(BaseTest.java:90) Opening Browser:chrome 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:25:07,405 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:116) Auto login 
com.jackfruit.scripts.ReportIssueTest 2018-05-15 17:25:08,345 com.jackfruit.base.BaseTest.preCondition(BaseTest.java:123) Started executing test:mantisRepotIssue 
